0,1,2
46.225,335.19,7.7139999999999995
31.884,334.385,-160.303
41.369,527.992,-68.44
125.508,292.421,15.482000000000001
115.275,496.279,-2.0909999999999997
68.955,449.973,109.955
38.518,331.374,-137.849
95.867,399.18699999999995,131.095
104.41,385.455,132.41899999999998
73.459,495.69199999999995,86.417
110.64200000000001,242.372,114.845
72.91,391.524,118.575
102.479,481.154,-152.451
88.456,405.7,127.809
110.444,296.901,50.07899999999999
60.79600000000001,529.518,35.951
105.71,249.442,115.89
76.304,352.204,138.20600000000002
71.67699999999999,378.952,119.314
66.135,320.47900000000004,-167.68599999999998
122.99600000000001,481.62300000000005,88.182
95.56200000000001,197.787,119.083
108.52600000000001,492.43800000000005,36.501999999999995
46.993,326.16900000000004,-35.508
107.134,265.86,-130.651
86.149,294.02299999999997,106.24600000000001
80.71,390.851,124.604
114.557,496.621,0.745
68.523,276.77299999999997,103.677
79.812,233.196,104.23299999999999
37.75,342.39599999999996,-136.704
84.789,302.05400000000003,14.289000000000001
87.391,415.397,128.471
82.829,238.40900000000002,96.389
68.817,357.12300000000005,123.51100000000001
80.66199999999999,356.99300000000005,149.829
26.764,489.662,46.04600000000001
8.314,129.836,27.724
68.47800000000001,483.148,82.596
120.723,488.407,52.541000000000004
89.915,310.135,7.367000000000001
78.358,359.716,137.144
75.48,523.127,69.35
76.78699999999999,242.231,151.54399999999998
31.408,288.407,21.061
60.641000000000005,247.40099999999998,118.61200000000001
77.191,368.025,142.564
83.01899999999999,250.764,-171.113
68.717,246.457,159.18200000000002
76.262,323.409,132.25799999999998
33.443000000000005,304.125,-12.793
94.389,329.833,103.05
113.686,284.666,-45.236000000000004
70.06,486.673,97.477
97.59100000000001,410.656,128.459
17.796,396.709,103.40100000000001
33.813,448.406,104.06200000000001
81.417,453.911,112.104
100.781,250.63099999999997,98.669
160.312,72.952,71.457
129.168,298.45099999999996,44.81
73.484,287.796,35.343
109.68700000000001,465.069,-170.11
13.575999999999999,420.88800000000003,88.085
124.15799999999999,344.212,31.491999999999997
103.83,320.686,111.727
91.24600000000001,266.377,-119.32600000000001
85.35700000000001,413.43800000000005,126.072
36.565,415.49699999999996,125.095
56.136,331.93800000000005,-143.986
38.192,338.218,-131.224
107.088,242.253,114.155
34.58,539.789,-157.342
86.75,386.42900000000003,128.605
68.304,202.907,72.842
117.67200000000001,302.508,19.349
75.717,375.54699999999997,148.946
29.101999999999997,490.041,49.748000000000005
82.75,272.452,120.84100000000001
92.43,491.14599999999996,45.066
14.229000000000001,410.1,97.898
54.111000000000004,241.581,159.197
130.339,361.898,21.944000000000003
10.807,396.811,56.277
21.271,300.281,89.20200000000001
63.238,340.59,-160.25
22.279,379.845,105.958
75.192,199.778,68.742
52.951,423.35400000000004,125.089
65.102,496.499,79.36399999999999
95.00399999999999,244.666,-168.895
60.07899999999999,300.83,30.076999999999998
-10.975999999999999,69.805,75.048
87.969,214.041,74.516
82.189,463.664,107.78399999999999
46.646,458.006,104.196
40.035,169.84400000000002,20.473
78.684,241.854,146.665
65.904,389.74,134.122
91.09100000000001,396.407,130.037
12.407,331.67199999999997,89.271
11.630999999999998,482.524,60.691
111.396,323.844,29.35
49.106,246.623,128.912
76.003,284.284,118.625
35.496,329.33,57.256
59.798,533.5409999999999,36.639
-5.468,131.04,19.891
136.567,370.30800000000005,72.952
29.296,309.556,-29.818
38.344,320.02299999999997,-68.295
-18.891,87.874,48.575
35.542,540.785,-94.63799999999999
105.669,382.537,131.35299999999998
113.052,281.459,47.992
33.400999999999996,546.0,-118.515
26.274,448.23199999999997,97.90299999999999
90.25299999999999,223.571,128.343
98.04899999999999,487.36400000000003,70.378
59.239,227.321,83.42399999999999
115.927,325.98900000000003,37.321
14.675999999999998,388.68699999999995,88.85700000000001
73.509,543.259,38.045
120.435,500.272,37.079
47.812,334.85400000000004,-126.73899999999999
40.016999999999996,320.897,-75.24
71.258,528.932,17.835
90.40299999999999,232.88,108.62200000000001
-10.24,94.229,55.861000000000004
12.963,381.759,68.499
19.977,448.99300000000005,89.397
107.25,490.725,57.805
153.1,123.704,21.178
80.464,319.185,120.053
52.711999999999996,205.65099999999998,109.30799999999999
40.998999999999995,321.67,-30.908
32.913000000000004,461.051,87.755
114.791,342.42800000000005,96.829
14.235,382.93199999999996,48.661
67.997,324.795,104.17299999999999
141.227,407.43699999999995,95.05799999999999
30.82,362.652,100.21
78.821,390.749,132.064
129.596,308.42,-60.281000000000006
65.984,534.326,47.927
84.80799999999999,471.94599999999997,94.389
62.382,328.601,104.37899999999999
45.356,348.642,118.286
44.498000000000005,393.414,128.19299999999998
38.504,446.555,109.01799999999999
34.37,159.295,32.146
81.395,185.96,51.63
132.57,396.50300000000004,115.459
30.155,334.591,-165.56900000000002
144.412,420.30800000000005,93.211
67.531,442.68699999999995,119.516
49.425,412.754,131.722
101.555,481.809,-160.871
48.192,541.332,-150.291
57.103,265.091,119.111
110.973,495.48699999999997,-99.18700000000001
38.121,538.9490000000001,-122.686
138.026,416.264,103.588
115.021,215.77,109.06700000000001
36.357,343.181,-136.66299999999998
67.763,250.479,116.92
100.655,447.333,117.34
76.82300000000001,463.89099999999996,110.704
75.942,381.76,114.337
119.323,308.77299999999997,116.516
130.02,351.338,69.556
84.64399999999999,533.058,27.046
113.352,401.895,129.967
79.54,435.844,125.601
104.626,503.42900000000003,-56.099
42.333,317.08299999999997,37.66
106.376,253.856,142.566
119.851,494.51800000000003,-149.436
-19.491,99.134,54.21
87.06200000000001,275.862,-160.286
46.922,543.456,-140.405
90.03,264.154,120.352
105.678,320.962,108.38600000000001
74.266,395.931,132.409
115.111,323.423,118.743
100.956,255.766,-162.74
138.507,439.694,93.35600000000001
53.222,321.628,-72.744
78.02600000000001,236.835,94.99600000000001
77.293,278.375,20.24
124.68299999999999,299.025,30.518
154.208,130.39600000000002,33.893
78.543,349.596,134.22299999999998
35.921,281.59,73.979
50.754,313.472,16.412
63.091,293.195,96.309
34.67,538.136,-163.237
36.277,307.453,-42.342
14.853,331.494,85.774
71.058,463.11699999999996,105.37799999999999
52.733999999999995,342.22900000000004,117.84
74.545,462.59,114.789
76.578,361.43800000000005,129.799
87.37700000000001,325.851,111.318
89.494,274.492,-157.16
109.652,247.451,117.008
83.99700000000001,298.228,15.55
106.11399999999999,474.291,-164.047
114.649,296.98900000000003,-51.008
68.061,256.763,117.4
14.850999999999999,380.555,86.414
62.618,177.49099999999999,47.225
35.758,552.684,-153.388
81.041,438.00199999999995,122.65
139.784,439.32,92.698
34.568000000000005,345.99,92.887
114.735,326.32099999999997,29.712
113.932,486.411,-73.98100000000001
26.986,378.44800000000004,112.535
25.164,370.82800000000003,101.85600000000001
67.163,345.659,122.03299999999999
108.994,242.99599999999998,112.986
128.0,66.134,93.693
57.854,511.58,37.989000000000004
103.39299999999999,284.991,-69.59
71.416,288.841,53.20399999999999
77.486,272.019,103.45200000000001
120.061,501.72,37.951
79.288,527.929,62.744
64.78399999999999,234.4,167.06599999999997
73.067,553.1569999999999,7.681
76.585,300.848,92.45299999999999
74.911,386.99800000000005,136.281
61.488,333.75300000000004,-163.445
115.01,302.16900000000004,-47.235
13.96,335.665,95.596
112.145,335.523,93.789
89.928,277.41200000000003,104.891
45.673,234.582,153.122
74.282,546.224,28.149
41.318999999999996,328.705,-150.576
74.523,550.505,13.93
165.467,83.20299999999999,66.942
119.182,305.736,109.455
75.045,508.24800000000005,79.165
69.987,293.123,100.92200000000001
115.943,314.55,-51.68
77.649,537.762,50.222
113.023,495.11,-22.888
22.75,291.573,24.669
144.377,428.14599999999996,90.38799999999999
139.644,331.63199999999995,97.84700000000001
114.851,323.357,104.87799999999999
43.369,230.555,117.936
105.493,280.591,-67.949
133.418,66.404,95.965
47.46,457.787,105.76700000000001
85.805,303.79200000000003,108.90799999999999
89.476,489.292,77.747
127.01799999999999,297.563,38.938
93.49,377.538,132.764
45.869,311.105,-24.41
70.835,284.42,108.155
-4.158,115.291,36.431999999999995
116.398,486.92199999999997,-144.769
70.961,423.62800000000004,116.074
57.096000000000004,340.645,-132.42700000000002
122.148,343.525,21.724
77.631,289.999,124.36399999999999
76.907,277.085,128.441
37.477,373.477,123.912
91.75399999999999,248.195,118.715
127.056,435.528,110.925
67.973,437.37199999999996,123.82799999999999
66.24600000000001,445.97900000000004,120.947
64.99600000000001,292.612,103.34
42.29,320.578,-37.504
47.169,210.71599999999998,123.13799999999999
123.01299999999999,337.95300000000003,65.961
87.47,270.769,-127.391
-0.47200000000000003,116.891,32.358000000000004
68.46300000000001,317.66700000000003,109.15899999999999
139.03799999999998,379.746,76.794
13.175,410.61300000000006,94.124
98.92200000000001,498.814,39.385
101.93,272.84,-128.628
75.237,302.074,117.854
69.295,359.119,130.939
113.2,490.298,48.43600000000001
47.92100000000001,319.312,-57.632
58.413000000000004,448.615,117.87700000000001
105.384,208.22799999999998,113.876
74.541,284.98900000000003,116.948
39.455,328.809,-149.046
155.213,88.029,55.732
129.85299999999998,295.806,46.479
115.22,497.626,43.876000000000005
92.96700000000001,514.28,44.308
58.853,342.539,-133.43200000000002
21.568,364.501,69.92
107.351,263.34,-135.657
45.365,335.445,106.111
125.436,493.05,55.1
36.963,330.524,-151.377
80.22399999999999,244.954,103.34200000000001
70.13600000000001,397.779,127.89
133.02700000000002,488.644,68.885
123.59200000000001,366.014,104.70299999999999
102.39399999999999,239.21,109.40799999999999
81.414,418.806,123.618
45.857,306.498,100.324
28.875999999999998,319.883,103.779
108.314,268.70799999999997,-149.115
108.471,439.92199999999997,116.19200000000001
104.208,489.26099999999997,-149.265
85.21700000000001,282.3,114.04899999999999
78.884,214.00099999999998,61.047
68.258,338.564,-164.535
111.49799999999999,485.483,-80.706
74.194,553.552,5.406000000000001
83.661,261.29400000000004,123.93700000000001
98.31700000000001,243.646,116.56700000000001
117.28200000000001,450.707,105.215
106.845,476.29,-160.784
129.836,349.167,55.93899999999999
86.823,315.235,100.98700000000001
87.561,268.85,113.23299999999999
119.307,315.377,85.656
55.281000000000006,315.948,93.374
124.48,487.037,-163.219
37.724000000000004,324.346,-70.066
62.85,319.277,1.469
121.495,444.199,106.585
46.022,315.95,30.029
106.242,481.298,-159.68
39.6,333.625,92.205
78.072,500.712,85.08
123.579,512.682,25.02
45.581,520.52,-86.714
104.12299999999999,175.967,48.38
75.32600000000001,552.489,-6.197
123.00299999999999,282.39099999999996,47.589
136.369,428.907,103.02600000000001
71.256,297.367,106.155
122.11399999999999,313.561,65.866
78.62100000000001,219.90900000000002,85.402
98.366,234.071,83.684
54.232,321.847,96.04799999999999
163.673,78.344,70.53
121.479,265.055,-170.489
87.639,195.852,56.121
81.235,405.19599999999997,132.627
81.245,333.858,121.931
98.775,319.897,128.47299999999998
73.35,307.11,8.926
36.814,541.194,-128.06799999999998
88.287,245.468,159.137
62.434,179.05900000000003,58.351000000000006
71.613,395.714,118.678
79.812,349.207,138.687
68.78399999999999,277.927,104.456
75.447,552.969,-21.683000000000003
78.263,342.20300000000003,155.452
28.674,538.683,-164.78099999999998
79.827,222.07299999999998,118.76899999999999
64.46300000000001,298.283,72.117
63.044,310.499,101.45
103.73700000000001,284.473,-82.147
124.72,455.75199999999995,94.711
77.83800000000001,242.396,101.949
72.122,240.679,113.06299999999999
109.944,288.531,-52.674
63.118,194.113,90.70299999999999
75.336,340.69199999999995,150.10299999999998
30.34,340.461,43.358999999999995
72.165,281.797,33.023
19.564,438.801,93.61399999999999
113.073,287.552,33.772
61.03,315.127,128.59
40.24,296.742,89.17
50.167,300.363,119.06200000000001
96.177,269.457,117.865
76.193,423.385,132.659
114.976,181.804,40.681999999999995
60.356,245.93,118.964
111.81700000000001,342.75800000000004,106.648
79.42399999999999,466.407,106.87700000000001
128.69,354.66,23.781999999999996
115.305,236.835,150.29399999999998
69.572,264.809,127.23200000000001
16.868,481.37300000000005,38.791
49.488,324.355,-118.221
41.638999999999996,333.914,-153.931
37.925,540.288,-150.707
94.12,507.585,48.266000000000005
129.748,480.408,-171.215
73.456,303.539,6.631
76.618,556.16,-7.249
92.634,234.81900000000002,113.348
101.027,202.885,100.51100000000001
109.20299999999999,476.23199999999997,-154.17700000000002
95.15899999999999,447.73400000000004,118.83200000000001
117.11200000000001,285.45099999999996,14.357999999999999
74.37100000000001,509.384,82.81700000000001
28.259,416.727,116.771
81.744,359.36199999999997,122.041
68.752,355.403,129.737
137.216,371.037,65.741
50.3,317.185,12.592
89.917,278.188,105.916
40.574,533.993,-92.382
88.302,216.49099999999999,76.223
29.564,521.141,-58.98
35.559,319.388,64.101
106.131,490.615,-130.59799999999998
97.99700000000001,272.203,-121.49700000000001
132.672,360.356,66.25
29.534000000000002,168.016,21.906
74.61399999999999,275.822,25.305
126.736,294.683,-13.288
42.418,316.468,-13.878
112.684,484.856,-126.664
97.456,411.20300000000003,130.005
71.527,215.315,122.348
104.661,303.346,110.86
104.399,400.74199999999996,132.773
42.553999999999995,327.08299999999997,13.222000000000001
111.455,496.00199999999995,-145.739
84.939,262.981,-160.916
38.541,517.2,-21.653000000000002
33.714,555.124,-153.719
92.29700000000001,189.89700000000002,48.663999999999994
16.797,431.86699999999996,92.161
89.932,217.21900000000002,81.361
76.569,329.023,140.75
109.67399999999999,234.93200000000002,109.59200000000001
133.999,329.036,96.13
43.01,319.281,78.543
141.075,377.11,48.358999999999995
117.126,282.34,-50.25
32.47,515.3480000000001,-70.65
73.857,213.93599999999998,135.18200000000002
70.954,479.311,83.009
94.97399999999999,217.429,124.715
53.398999999999994,400.93,129.678
-9.066,69.898,86.93700000000001
98.895,486.346,78.461
54.088,321.176,-44.003
86.196,289.54400000000004,99.71600000000001
73.072,395.88300000000004,131.32
77.96300000000001,306.987,94.954
72.79,476.548,101.41
83.988,220.173,82.194
111.844,207.517,122.896
112.96,333.92,97.90899999999999
106.39,278.74,-136.754
131.513,293.813,-17.476
78.505,494.598,88.70100000000001
35.211999999999996,361.142,108.366
47.559,329.226,7.371
11.029000000000002,404.83,62.478
74.699,344.87699999999995,108.615
69.874,432.836,117.5
50.07,292.432,96.01899999999999
101.568,238.38,103.943
55.254,361.63,128.376
118.111,306.915,-58.086000000000006
97.69200000000001,265.981,-119.736
45.669,290.647,59.417
81.773,342.445,118.09299999999999
86.665,264.324,121.85
67.264,243.824,113.634
121.926,499.285,28.085
78.08,298.111,127.19200000000001
31.075,513.51,-12.585999999999999
62.544,304.51,104.48200000000001
143.981,65.71300000000001,91.762
100.304,338.315,110.846
46.518,322.118,-72.82
99.06200000000001,213.8,111.58
39.478,322.41200000000003,-88.051
119.396,291.888,54.559
112.307,290.254,39.658
98.932,372.93300000000005,132.262
65.839,327.673,106.66
85.802,217.726,75.135
51.961999999999996,306.11,42.835
100.271,411.967,128.157
146.523,399.715,76.24600000000001
49.879,301.437,112.73299999999999
102.84299999999999,455.361,110.376
91.91799999999999,229.521,111.771
26.208000000000002,550.141,-162.868
82.60600000000001,353.731,120.844
63.543,472.635,91.179
100.79700000000001,480.695,-161.204
89.204,434.251,123.53
66.922,418.86400000000003,128.80100000000002
42.504,541.4159999999999,-145.452
124.331,503.346,-7.5729999999999995
82.09700000000001,374.235,122.359
76.2,556.918,-3.431
48.31,316.274,-49.708999999999996
35.863,289.967,37.313
99.405,247.52700000000002,103.458
148.281,143.02100000000002,29.471
119.81299999999999,497.917,-111.619
80.64399999999999,271.495,123.663
45.86,506.591,43.081
140.399,378.048,53.33
82.156,519.79,64.202
15.582,378.05400000000003,84.446
58.042,207.91,123.04299999999999
110.4,288.415,-51.315
38.721,314.888,-167.94799999999998
65.328,286.689,102.751
-10.11,126.01700000000001,26.899
97.917,261.91200000000003,-141.675
76.733,186.981,71.794
135.781,428.964,103.90899999999999
112.954,289.329,-50.981
87.05,250.34900000000002,143.969
125.22399999999999,510.69800000000004,22.615
38.534,312.77,93.92399999999999
38.495,553.77,-134.329
64.707,362.093,130.313
71.635,267.666,121.344
77.899,221.812,82.463
46.788000000000004,325.327,8.697000000000001
47.922,540.84,-150.901
79.12899999999999,280.978,120.741
79.875,550.298,31.21
41.728,313.217,-58.187
112.185,301.476,87.786
122.37299999999999,296.57599999999996,72.10300000000001
83.539,363.57199999999995,131.424
31.064,374.585,115.865
83.835,276.074,111.161
98.898,350.851,125.345
14.5,378.71,81.16
90.51,277.79,-128.907
95.081,329.309,103.198
18.575,369.621,77.092
43.7,557.933,-145.248
60.126999999999995,176.942,59.777
98.831,496.19800000000004,61.048
39.53,541.611,-135.17700000000002
42.553000000000004,309.785,94.566
124.05,478.605,85.272
32.847,342.776,73.641
143.41,406.87699999999995,89.745
126.427,290.092,-23.761
48.003,530.452,-66.572
103.296,483.20599999999996,-148.121
114.271,497.44599999999997,-157.871
82.03299999999999,518.569,66.508
38.325,300.041,74.468
135.833,307.863,87.935
65.973,325.147,-167.892
99.944,206.588,102.75299999999999
101.915,211.793,109.915
73.908,553.9490000000001,-9.164
61.997,200.963,99.988
44.621,334.85900000000004,-147.129
73.432,542.876,37.579
81.89,351.066,126.464
69.954,333.278,108.068
58.687,341.772,-139.578
154.233,87.068,62.118
130.399,322.444,68.877
83.334,481.73199999999997,103.49600000000001
142.241,470.909,48.156000000000006
82.79700000000001,299.14599999999996,109.45100000000001
52.158,329.235,-108.397
97.885,350.806,124.274
81.605,416.31199999999995,124.038
122.624,335.29900000000004,72.087
99.664,219.53799999999998,118.999
34.223,323.029,-43.239
95.75299999999999,209.36599999999999,98.361
79.056,550.406,23.563000000000002
43.431999999999995,320.449,117.992
144.063,409.79900000000004,89.704
82.51,225.268,87.88799999999999
43.657,340.099,6.752000000000001
36.023,341.134,-149.024
121.74700000000001,309.558,69.158
70.28699999999999,528.067,55.345
42.95399999999999,310.46299999999997,-47.855
111.50200000000001,362.38199999999995,119.962
85.649,282.823,99.25299999999999
45.22,306.32599999999996,88.529
96.081,261.735,-147.864
100.48899999999999,240.25900000000001,89.277
85.92,244.018,108.611
34.984,555.2869999999999,-137.886
101.09700000000001,258.89799999999997,-160.592
16.486,370.414,50.242
127.083,324.692,92.389
35.255,321.578,-168.472
94.304,380.13699999999994,134.951
-16.077,91.85600000000001,43.506
130.82,68.355,96.811
99.574,310.545,13.720999999999998
22.031,362.02099999999996,50.835
148.961,129.808,33.589
46.471000000000004,322.781,14.424000000000001
68.19,482.98900000000003,81.964
64.092,427.50300000000004,125.413
73.89399999999999,311.606,119.103
74.03399999999999,197.03900000000002,114.65700000000001
67.609,327.713,111.13
41.373999999999995,519.163,-85.041
104.33,307.065,126.70200000000001
126.839,342.124,48.77
114.05799999999999,335.13,10.929
105.67,329.61800000000005,4.245
116.56200000000001,498.616,-150.209
136.499,369.668,48.548
48.4,307.95799999999997,108.52
105.98,493.54400000000004,-141.019
84.461,337.38699999999994,113.85
79.102,340.846,149.821
38.785,308.904,93.20299999999999
84.41799999999999,333.064,110.00200000000001
107.34,309.60900000000004,111.29299999999999
113.05,251.882,-168.71900000000002
37.255,552.606,-135.034
83.353,216.313,118.71
108.84299999999999,334.061,92.98100000000001
104.61,330.92800000000005,105.171
66.07,270.019,112.146
114.936,338.777,11.297
63.464,327.017,-163.636
30.973000000000003,517.754,-28.725
118.214,332.3,22.379
81.012,191.477,69.794
116.984,305.68,94.60600000000001
104.63799999999999,217.683,119.23100000000001
68.597,404.10699999999997,131.97899999999998
44.119,560.154,-145.27700000000002
119.15899999999999,349.545,106.56
111.447,271.66700000000003,-143.134
66.017,211.68900000000002,139.239
46.532,334.043,-128.001
35.888000000000005,328.86699999999996,-57.266000000000005
71.223,287.682,107.238
74.434,532.857,56.248999999999995
22.663,428.74699999999996,104.325
139.898,479.374,65.086
127.39299999999999,286.03700000000003,37.404
78.63600000000001,368.32199999999995,154.985
114.20100000000001,497.37800000000004,-87.59700000000001
73.611,545.42,32.853
78.503,257.91900000000004,125.081
71.862,356.8,127.96
15.347999999999999,369.866,57.255
104.667,473.676,-161.403
35.056999999999995,285.145,42.94
108.59899999999999,493.652,-110.71799999999999
78.375,546.4830000000001,24.281
76.351,209.416,90.005
65.33800000000001,272.54,111.28200000000001
54.802,324.121,8.424
65.27600000000001,273.718,115.415
92.804,437.412,123.21799999999999
103.01299999999999,210.582,127.51700000000001
50.725,547.26,-157.214
131.314,487.029,78.041
43.512,237.657,150.938
36.696,532.305,-78.697
131.526,363.037,26.662
41.958,323.55,-164.074
13.077,411.728,86.052
77.462,361.58099999999996,135.162
120.14399999999999,340.94800000000004,16.373
95.535,302.281,95.00299999999999
89.206,260.982,-159.945
39.51,384.365,124.708
114.898,486.967,-123.522
160.858,98.375,37.898
26.221,288.357,23.54
69.918,500.22900000000004,77.10600000000001
41.343,326.10200000000003,-158.363
41.098,460.73400000000004,95.89200000000001
79.078,338.36300000000006,126.00299999999999
33.806,508.985,-56.56399999999999
100.215,362.27099999999996,129.533
73.93,524.451,13.626
115.331,498.59,-71.301
80.818,461.06800000000004,110.265
48.178000000000004,174.465,25.230999999999998
102.52600000000001,467.586,-170.672
123.507,374.27,114.243
25.35,148.416,27.183000000000003
100.4,271.33799999999997,-136.966
33.475,506.423,-67.889
98.13799999999999,212.77,109.70100000000001
143.595,398.836,91.14299999999999
74.313,506.314,80.314
88.22200000000001,356.833,124.54700000000001
83.13,274.786,102.654
74.885,416.34,130.618
49.236000000000004,394.161,131.606
71.551,460.642,93.637
90.90100000000001,319.597,107.83
62.718,479.43300000000005,79.391
121.432,495.12699999999995,-136.127
45.653999999999996,549.964,-135.27100000000002
34.336999999999996,394.431,125.98700000000001
127.52,356.134,17.23
132.887,490.352,61.371
44.937,549.707,-147.621
75.808,302.52,129.846
17.422,419.81199999999995,99.789
132.34,407.03,111.61200000000001
123.85600000000001,459.642,92.02600000000001
138.715,74.705,91.273
41.466,308.04900000000004,-2.001
35.922,330.809,-145.49
46.012,381.464,127.074
121.40100000000001,497.431,-16.919
116.59,334.705,91.5
88.265,270.098,110.072
34.025999999999996,522.4209999999999,-85.00200000000001
113.541,208.293,124.475
57.016999999999996,243.953,92.97200000000001
138.241,443.954,88.10799999999999
50.68,315.552,21.378
130.418,357.101,27.432
34.124,344.134,94.70200000000001
-2.8680000000000003,72.712,75.351
115.98899999999999,499.06699999999995,-103.21600000000001
100.539,345.3,117.755
23.467,163.105,25.545
136.161,490.64300000000003,52.364
76.828,278.043,20.444000000000003
83.90299999999999,282.1,116.82700000000001
104.318,229.954,159.535
103.39399999999999,499.981,-64.806
37.305,324.741,-160.83100000000002
112.587,317.30400000000003,39.024
78.105,233.32299999999998,102.546
83.52,219.122,84.65
74.857,307.314,96.105
106.3,489.148,42.948
85.287,184.255,60.025
58.784,208.954,117.87299999999999
54.711999999999996,324.244,-82.02799999999999
32.525999999999996,362.069,103.647
118.057,475.585,92.8
77.49,371.24199999999996,135.093
21.041999999999998,327.427,97.459
102.381,212.055,107.15799999999999
22.798000000000002,369.33,97.565
101.505,240.046,83.76899999999999
80.444,358.431,117.91
98.899,282.089,-78.314
83.75,189.106,64.227
35.189,336.471,-134.234
120.62799999999999,267.48,-171.234
82.209,505.651,78.544
84.762,282.095,103.77
38.953,320.69,79.766
128.577,458.575,87.462
85.309,246.18599999999998,136.11
80.407,382.121,117.141
117.814,330.181,123.81700000000001
35.543,455.051,100.666
79.81,304.253,114.15799999999999
81.084,416.866,124.889
37.074,543.0269999999999,-106.552
120.05799999999999,316.93,85.463
49.07899999999999,332.082,-110.23
91.381,222.822,149.004
103.67200000000001,324.285,5.003
18.953,485.12300000000005,60.023999999999994
136.655,418.233,104.97200000000001
83.345,215.274,64.626
27.658,481.55400000000003,74.154
71.49,218.58700000000002,59.232
79.988,466.545,106.845
113.43,392.475,126.816
129.085,415.92199999999997,117.06700000000001
128.533,305.36,94.09700000000001
64.196,201.898,74.848
60.42100000000001,343.5,117.196
64.777,179.56400000000002,48.778999999999996
37.044000000000004,325.35400000000004,-40.616
93.61,334.292,-1.943
39.67,332.25199999999995,-81.405
50.143,315.522,96.376
63.63,319.969,103.031
65.15,328.98,0.794
132.679,143.7,21.881
76.294,233.717,90.831
115.809,327.57099999999997,79.077
72.859,208.582,123.695
90.84899999999999,256.995,122.711
16.070999999999998,370.13699999999994,52.856
94.82799999999999,498.30699999999996,36.459
125.48899999999999,347.463,19.879
41.993,507.605,-21.180999999999997
71.501,377.00699999999995,117.927
58.898,336.962,115.307
101.99700000000001,275.625,-101.897
104.12299999999999,212.713,120.12100000000001
109.266,183.22299999999998,32.676
36.728,314.286,94.411
70.699,465.805,104.67
107.016,330.44699999999995,4.941
113.585,273.715,-120.397
88.189,294.152,45.369
125.054,350.935,90.27
134.40200000000002,385.819,102.045
40.96,337.973,-136.486
68.83800000000001,389.028,127.28200000000001
62.903,342.50699999999995,116.727
75.168,434.3,131.57399999999998
108.647,341.9,106.866
87.131,299.257,98.963
75.355,470.909,109.90799999999999
59.931999999999995,328.161,105.945
85.262,546.7819999999999,26.063000000000002
61.427,189.305,43.566
61.792,245.045,118.89200000000001
139.882,418.905,100.13600000000001
56.255,330.658,-148.97
127.6,358.845,97.36
36.016,332.421,-149.408
67.888,214.831,141.804
40.059,318.915,64.808
68.441,250.982,117.40899999999999
77.845,426.717,128.19299999999998
34.505,294.35400000000004,57.17
80.359,361.17800000000005,148.791
111.036,332.913,11.261
143.645,407.631,87.44200000000001
52.765,489.483,52.943999999999996
44.701,315.09,-16.137999999999998
84.419,299.184,97.9
74.18,536.641,55.553000000000004
58.288000000000004,233.34099999999998,81.89
93.557,492.32300000000004,76.57
52.262,292.176,99.61399999999999
114.193,313.203,125.87700000000001
76.297,420.50300000000004,129.23
119.20700000000001,480.57800000000003,-161.086
108.40700000000001,251.446,-164.095
43.953,323.29,21.985
134.16899999999998,362.54900000000004,39.213
75.834,345.79400000000004,145.425
34.512,314.432,-168.308
82.365,494.48800000000006,87.963
74.884,485.18199999999996,95.09
81.051,421.707,130.27700000000002
16.195,379.642,86.178
42.115,547.4169999999999,-121.90100000000001
77.52600000000001,315.572,-3.759
58.836999999999996,406.539,130.595
89.131,294.744,42.225
114.352,246.398,-169.56
133.123,360.129,65.928
82.738,280.091,119.37100000000001
64.39,223.424,68.709
57.3,248.21900000000002,101.727
29.369,339.176,66.98100000000001
59.126000000000005,354.108,126.98200000000001
35.93,391.69199999999995,126.69
97.052,189.604,82.945
71.441,515.2,23.048000000000002
121.99,502.597,-46.177
102.584,485.061,-149.096
68.87100000000001,292.258,113.045
117.787,494.142,-145.868
79.278,272.895,102.635
84.413,498.93800000000005,86.271
60.07899999999999,482.211,75.23100000000001
62.769,452.034,114.199
17.682000000000002,483.713,65.449
50.31,411.69599999999997,131.861
82.706,232.774,89.729
132.911,453.413,87.67200000000001
140.42700000000002,489.13699999999994,64.74
87.62100000000001,344.713,119.978
112.055,294.777,-6.501
71.567,549.8340000000001,19.623
151.319,130.755,18.875
88.53,284.332,101.81299999999999
35.938,329.01099999999997,-160.014
31.873,546.337,-152.88
112.53299999999999,266.288,-153.635
100.12700000000001,372.29400000000004,131.091
139.039,379.10400000000004,80.405
49.943999999999996,529.2180000000001,-66.47399999999999
147.234,413.67,78.695
73.407,343.38300000000004,125.521
70.679,548.706,25.491
56.798,205.395,114.56700000000001
54.885,320.972,-87.29799999999999
165.071,112.921,42.488
17.527,430.225,94.72200000000001
71.535,252.588,115.803
88.789,532.173,34.875
41.431000000000004,164.274,35.842
129.319,352.24800000000005,67.592
80.488,237.495,91.425
39.162,336.744,-120.344
17.28,378.759,89.898
102.96,478.7,-158.814
39.247,333.036,-69.869
29.154,509.968,24.779
12.349,392.207,66.286
31.706999999999997,322.079,-44.56100000000001
67.52,533.544,20.912
78.594,359.48800000000006,150.606
31.054000000000002,342.18699999999995,53.378
30.339000000000002,383.86800000000005,121.28200000000001
38.393,322.017,-73.59
121.602,434.45099999999996,115.781
